SalesOrderID	SalesOrderDetailID	ProductID	OrderQty	UnitPrice	UnitPriceDiscount
43881	877	774	3	2039.994	0
43881	878	777	3	2024.994	0
43881	879	714	2	28.8404	0
43881	880	773	4	2039.994	0
43881	881	709	21	5.225	0.05
43882	882	778	1	2024.994	0
43883	883	726	2	183.9382	0
43883	884	732	1	356.898	0
43883	885	763	2	419.4589	0
43883	886	768	1	419.4589	0
43883	887	770	2	419.4589	0
43883	888	712	2	5.1865	0
43883	889	760	2	419.4589	0
43883	890	722	1	178.5808	0
43883	891	725	1	183.9382	0
43883	892	738	3	178.5808	0
43883	893	749	1	2146.962	0
43883	894	762	3	419.4589	0
43883	895	758	3	874.794	0
43883	896	754	2	874.794	0
43883	897	761	2	419.4589	0
43883	898	753	2	2146.962	0
43883	899	765	2	419.4589	0
43884	900	747	3	714.7043	0
43884	901	708	4	20.1865	0
43884	902	745	3	809.76	0
43884	903	715	10	28.8404	0
43884	904	777	10	2024.994	0
43884	905	776	5	2024.994	0
43884	906	773	5	2039.994	0
43884	907	741	3	818.7	0
43884	908	711	5	20.1865	0
43884	909	778	4	2024.994	0
43884	910	716	6	28.8404	0
43884	911	748	1	722.5949	0
43884	912	771	8	2039.994	0
43884	913	712	8	5.1865	0
43884	914	775	2	2024.994	0
43884	915	743	3	714.7043	0
43884	916	772	14	1971.9942	0.02
43884	917	707	4	20.1865	0
43884	918	774	4	2039.994	0
43884	919	709	4	5.7	0
43884	920	742	1	722.5949	0
43884	921	714	1	28.8404	0
43885	922	710	4	5.7	0
43885	923	709	8	5.7	0
43886	924	754	2	874.794	0
43886	925	763	1	419.4589	0
43886	926	726	2	183.9382	0
43886	927	768	1	419.4589	0
43886	928	756	2	874.794	0
43886	929	711	3	20.1865	0
43886	930	712	6	5.1865	0
43886	931	708	1	20.1865	0
43886	932	758	2	874.794	0
43886	933	770	2	419.4589	0
43886	934	760	5	419.4589	0
43886	935	733	1	356.898	0
43886	936	716	1	28.8404	0
43886	937	730	1	183.9382	0
43886	938	755	1	874.794	0
43886	939	722	1	178.5808	0
43886	940	714	5	28.8404	0
43886	941	766	1	419.4589	0
43886	942	762	3	419.4589	0
43886	943	753	2	2146.962	0
43886	944	715	4	28.8404	0
43887	945	765	1	419.4589	0
43888	946	764	1	419.4589	0
43888	947	755	1	874.794	0
43888	948	738	2	178.5808	0
43888	949	725	1	183.9382	0
43888	950	768	1	419.4589	0
43888	951	760	2	419.4589	0
43888	952	753	1	2146.962	0
43888	953	756	2	874.794	0
43888	954	754	5	874.794	0
43888	955	770	2	419.4589	0
43888	956	730	2	183.9382	0
43888	957	763	2	419.4589	0
43888	958	765	2	419.4589	0
43888	959	726	1	183.9382	0
43889	960	778	1	2024.994	0
43889	961	716	2	28.8404	0
43890	962	771	5	2039.994	0
43890	963	777	2	2024.994	0
43890	964	773	7	2039.994	0
43890	965	774	2	2039.994	0
43890	966	742	3	722.5949	0
43890	967	772	5	2039.994	0
43890	968	776	2	2024.994	0
43890	969	748	1	722.5949	0
43890	970	747	1	714.7043	0
43890	971	775	8	2024.994	0
43890	972	709	4	5.7	0
43890	973	778	3	2024.994	0
43890	974	745	3	809.76	0
43891	975	775	2	2024.994	0
43891	976	710	2	5.7	0
43891	977	778	1	2024.994	0
43891	978	773	3	2039.994	0
43891	979	771	3	2039.994	0
43891	980	709	4	5.7	0
43891	981	776	2	2024.994	0
43891	982	772	3	2039.994	0
43891	983	777	2	2024.994	0
43892	984	762	2	419.4589	0
43892	985	715	3	28.8404	0
43892	986	753	2	2146.962	0
43892	987	712	3	5.1865	0
43892	988	763	2	419.4589	0
43892	989	760	5	419.4589	0
43892	990	729	1	183.9382	0
43892	991	711	2	20.1865	0
43892	992	754	2	874.794	0
43892	993	770	3	419.4589	0
43892	994	761	4	419.4589	0
43892	995	758	3	874.794	0
43892	996	765	2	419.4589	0
43893	997	770	1	419.4589	0
43894	998	710	3	5.7	0
43894	999	777	2	2024.994	0
43894	1000	775	3	2024.994	0
43894	1001	776	4	2024.994	0
43894	1002	709	8	5.7	0
43894	1003	778	5	2024.994	0
43894	1004	771	2	2039.994	0
43895	1005	712	6	5.1865	0
43895	1006	711	2	20.1865	0
43895	1007	748	2	722.5949	0
43895	1008	714	2	28.8404	0
43895	1009	716	4	28.8404	0
43895	1010	747	1	714.7043	0
43895	1011	743	1	714.7043	0
43895	1012	771	2	2039.994	0
43895	1013	778	4	2024.994	0
43895	1014	745	1	809.76	0
43895	1015	775	2	2024.994	0
43895	1016	772	2	2039.994	0
43895	1017	776	4	2024.994	0
43895	1018	707	3	20.1865	0
43895	1019	708	3	20.1865	0
43896	1020	758	1	874.794	0
43896	1021	770	1	419.4589	0
43896	1022	760	3	419.4589	0
43896	1023	762	4	419.4589	0
43896	1024	715	4	28.8404	0
43897	1025	716	2	28.8404	0
43897	1026	772	5	2039.994	0
43897	1027	778	2	2024.994	0
43897	1028	777	4	2024.994	0
43897	1029	775	2	2024.994	0
43897	1030	709	10	5.7	0
43897	1031	715	2	28.8404	0
43897	1032	707	4	20.1865	0
43897	1033	771	6	2039.994	0
43897	1034	776	5	2024.994	0
43897	1035	708	4	20.1865	0
43897	1036	711	4	20.1865	0
43897	1037	774	1	2039.994	0
43897	1038	712	3	5.1865	0
43898	1039	770	13	405.477	0.02
43898	1040	768	3	419.4589	0
43898	1041	755	4	874.794	0
43898	1042	716	2	28.8404	0
43898	1043	712	7	5.1865	0
43898	1044	754	1	874.794	0
43898	1045	707	5	20.1865	0
43898	1046	725	2	183.9382	0
43898	1047	711	6	20.1865	0
43898	1048	753	3	2146.962	0
43898	1049	708	8	20.1865	0
43898	1050	760	3	419.4589	0
43898	1051	715	11	27.879	0.02
43898	1052	764	2	419.4589	0
43898	1053	729	4	183.9382	0
43898	1054	732	3	356.898	0
43898	1055	756	2	874.794	0
43898	1056	758	10	874.794	0
43898	1057	714	3	28.8404	0
43898	1058	765	8	419.4589	0
43898	1059	738	2	178.5808	0
43898	1060	726	2	183.9382	0
43898	1061	762	7	419.4589	0
43898	1062	761	5	419.4589	0
43898	1063	722	5	178.5808	0
43898	1064	749	2	2146.962	0
43898	1065	763	6	419.4589	0
43898	1066	766	3	419.4589	0
43899	1067	716	2	28.8404	0
43899	1068	761	1	419.4589	0
43899	1069	765	2	419.4589	0
43899	1070	738	2	178.5808	0
43899	1071	760	1	419.4589	0
43899	1072	755	2	874.794	0
43899	1073	753	1	2146.962	0
43899	1074	732	1	356.898	0
43899	1075	758	2	874.794	0
43899	1076	770	2	419.4589	0
43899	1077	762	1	419.4589	0
43899	1078	763	2	419.4589	0
43899	1079	754	2	874.794	0
43900	1080	771	4	2039.994	0
43900	1081	710	4	5.7	0
43900	1082	772	2	2039.994	0
43900	1083	776	2	2024.994	0
43900	1084	709	8	5.7	0
43900	1085	777	1	2024.994	0
43900	1086	773	3	2039.994	0
43900	1087	778	2	2024.994	0
43900	1088	775	3	2024.994	0
43901	1089	772	3	2039.994	0
43901	1090	773	3	2039.994	0
43901	1091	711	1	20.1865	0
43901	1092	771	2	2039.994	0
43901	1093	776	1	2024.994	0
43901	1094	709	5	5.7	0
43901	1095	715	6	28.8404	0
43901	1096	708	3	20.1865	0
43901	1097	707	2	20.1865	0
43901	1098	775	2	2024.994	0
43902	1099	714	1	28.8404	0
43902	1100	778	2	2024.994	0
43902	1101	774	3	2039.994	0
43902	1102	741	1	818.7	0
43902	1103	748	5	722.5949	0
43902	1104	715	6	28.8404	0
43902	1105	771	3	2039.994	0
43902	1106	773	2	2039.994	0
43902	1107	777	6	2024.994	0
43902	1108	776	2	2024.994	0
43902	1109	775	3	2024.994	0
43902	1110	711	2	20.1865	0
43902	1111	747	1	714.7043	0
43902	1112	743	1	714.7043	0
43902	1113	712	2	5.1865	0
43902	1114	745	4	809.76	0
43902	1115	716	1	28.8404	0
43902	1116	708	1	20.1865	0
43902	1117	709	6	5.7	0
43902	1118	742	1	722.5949	0
43903	1119	707	1	20.1865	0
43904	1120	756	1	874.794	0
43904	1121	725	2	183.9382	0
43904	1122	732	1	356.898	0
43904	1123	763	4	419.4589	0
43904	1124	760	1	419.4589	0
43904	1125	755	1	874.794	0
43904	1126	753	2	2146.962	0
43904	1127	761	2	419.4589	0
43904	1128	729	1	183.9382	0
43904	1129	738	1	178.5808	0
43904	1130	762	1	419.4589	0
43904	1131	758	1	874.794	0
43905	1132	770	5	419.4589	0
43905	1133	725	2	183.9382	0
43905	1134	753	1	2146.962	0
43905	1135	763	1	419.4589	0
43905	1136	765	1	419.4589	0
43905	1137	738	1	178.5808	0
43905	1138	762	1	419.4589	0
43905	1139	758	2	874.794	0
43905	1140	729	2	183.9382	0
43905	1141	755	1	874.794	0
43905	1142	761	2	419.4589	0
43906	1143	775	5	2024.994	0
43906	1144	777	2	2024.994	0
43906	1145	709	26	4.75	0.1
43906	1146	778	1	2024.994	0
43906	1147	715	5	28.8404	0
43906	1148	714	3	28.8404	0
43906	1149	712	7	5.1865	0
43906	1150	772	1	2039.994	0
43906	1151	774	3	2039.994	0
43906	1152	773	1	2039.994	0
43906	1153	776	3	2024.994	0
43906	1154	708	1	20.1865	0
43906	1155	711	2	20.1865	0
43906	1156	716	2	28.8404	0
43907	1157	715	2	28.8404	0
43907	1158	764	2	419.4589	0
43907	1159	730	2	183.9382	0
43907	1160	722	2	178.5808	0
43907	1161	765	1	419.4589	0
43907	1162	714	1	28.8404	0
43907	1163	753	1	2146.962	0
43907	1164	762	5	419.4589	0
43907	1165	707	2	20.1865	0
43907	1166	761	4	419.4589	0
43907	1167	708	1	20.1865	0
43907	1168	760	3	419.4589	0
43907	1169	729	1	183.9382	0
43907	1170	711	1	20.1865	0
43907	1171	763	4	419.4589	0
43907	1172	738	1	178.5808	0
43907	1173	726	1	183.9382	0
43907	1174	770	3	419.4589	0
43907	1175	756	1	874.794	0
43907	1176	755	1	874.794	0
43907	1177	716	3	28.8404	0
43907	1178	712	2	5.1865	0
43908	1179	733	1	356.898	0
43908	1180	749	1	2146.962	0
43908	1181	715	2	28.8404	0
43909	1182	777	2	2024.994	0
43909	1183	776	3	2024.994	0
43909	1184	743	3	714.7043	0
43909	1185	741	1	818.7	0
43909	1186	774	2	2039.994	0
43909	1187	778	3	2024.994	0
43909	1188	747	2	714.7043	0
43909	1189	745	1	809.76	0
43909	1190	709	2	5.7	0
43910	1191	762	2	419.4589	0
43910	1192	760	4	419.4589	0
43910	1193	758	4	874.794	0
43910	1194	764	2	419.4589	0
43910	1195	749	2	2146.962	0
43910	1196	756	1	874.794	0
43910	1197	733	1	356.898	0
43910	1198	738	1	178.5808	0
43910	1199	770	3	419.4589	0
43910	1200	766	1	419.4589	0
43910	1201	768	1	419.4589	0
43910	1202	761	5	419.4589	0
43910	1203	732	1	356.898	0
43910	1204	725	1	183.9382	0
43910	1205	726	2	183.9382	0
43910	1206	754	2	874.794	0
43911	1207	760	7	419.4589	0
43911	1208	758	3	874.794	0
43911	1209	738	4	178.5808	0
43911	1210	754	3	874.794	0
43911	1211	725	2	183.9382	0
43911	1212	715	2	28.8404	0
43911	1213	762	4	419.4589	0
43911	1214	712	2	5.1865	0
43911	1215	763	3	419.4589	0
43911	1216	761	3	419.4589	0
43911	1217	711	5	20.1865	0
43911	1218	753	2	2146.962	0
43911	1219	765	1	419.4589	0
43911	1220	770	2	419.4589	0
43911	1221	729	3	183.9382	0
43912	1222	756	1	874.794	0
43912	1223	732	4	356.898	0
43912	1224	714	2	28.8404	0
43912	1225	760	1	419.4589	0
43912	1226	716	3	28.8404	0
43912	1227	761	5	419.4589	0
43912	1228	725	2	183.9382	0
43912	1229	755	1	874.794	0
43912	1230	765	2	419.4589	0
43912	1231	729	1	183.9382	0
43912	1232	707	2	20.1865	0
43912	1233	770	2	419.4589	0
43912	1234	753	1	2146.962	0
43912	1235	708	1	20.1865	0
43912	1236	738	1	178.5808	0
43912	1237	754	3	874.794	0
43913	1238	776	4	2024.994	0
43913	1239	771	2	2039.994	0
43913	1240	715	1	28.8404	0
43913	1241	772	1	2039.994	0
43913	1242	778	2	2024.994	0
43913	1243	708	1	20.1865	0
43913	1244	777	5	2024.994	0
43913	1245	775	4	2024.994	0
43913	1246	712	2	5.1865	0
43913	1247	707	5	20.1865	0
43913	1248	709	5	5.7	0
43913	1249	711	2	20.1865	0
43914	1250	778	1	2024.994	0
43914	1251	709	4	5.7	0
43914	1252	773	1	2039.994	0
43914	1253	776	1	2024.994	0
43914	1254	771	1	2039.994	0
43915	1255	778	2	2024.994	0
43916	1256	775	5	2024.994	0
43916	1257	714	3	28.8404	0
43916	1258	776	6	2024.994	0
43916	1259	708	2	20.1865	0
43916	1260	716	2	28.8404	0
43916	1261	774	3	2039.994	0
43916	1262	745	1	809.76	0
43916	1263	711	2	20.1865	0
43916	1264	712	2	5.1865	0
43916	1265	773	2	2039.994	0
43916	1266	707	2	20.1865	0
43916	1267	741	2	818.7	0
43916	1268	772	2	2039.994	0
43916	1269	715	6	28.8404	0
43917	1270	765	3	419.4589	0
43917	1271	763	3	419.4589	0
43917	1272	753	2	2146.962	0
43917	1273	738	2	178.5808	0
43917	1274	729	3	183.9382	0
43917	1275	711	3	20.1865	0
43917	1276	712	4	5.1865	0
43917	1277	754	5	874.794	0
43917	1278	761	1	419.4589	0
43917	1279	762	3	419.4589	0
43917	1280	758	7	874.794	0
43917	1281	715	6	28.8404	0
43917	1282	725	2	183.9382	0
43917	1283	770	2	419.4589	0
43918	1284	752	1	3578.27	0
43919	1285	753	1	3578.27	0
43920	1286	752	1	3578.27	0
43921	1287	752	1	3578.27	0
43922	1288	749	1	3578.27	0
43923	1289	751	1	3578.27	0
43924	1290	749	1	3578.27	0
43925	1291	753	1	3578.27	0
43926	1292	778	1	3374.99	0
43927	1293	753	1	3578.27	0
43928	1294	752	1	3578.27	0
43929	1295	760	1	699.0982	0
43930	1296	751	1	3578.27	0
43931	1297	752	1	3578.27	0
43932	1298	753	1	3578.27	0
43933	1299	774	1	3399.99	0
43934	1300	773	1	3399.99	0
43935	1301	766	1	699.0982	0
43936	1302	750	1	3578.27	0
43937	1303	751	1	3578.27	0
43938	1304	749	1	3578.27	0
43939	1305	751	1	3578.27	0
43940	1306	767	1	699.0982	0
43941	1307	753	1	3578.27	0
43942	1308	749	1	3578.27	0
43943	1309	768	1	699.0982	0
43944	1310	771	1	3399.99	0
43945	1311	749	1	3578.27	0
43946	1312	752	1	3578.27	0
43947	1313	749	1	3578.27	0
43948	1314	772	1	3399.99	0
43949	1315	749	1	3578.27	0
43950	1316	750	1	3578.27	0
43951	1317	750	1	3578.27	0
43952	1318	751	1	3578.27	0
43953	1319	770	1	699.0982	0
43954	1320	750	1	3578.27	0
43955	1321	753	1	3578.27	0
43956	1322	771	1	3399.99	0
43957	1323	752	1	3578.27	0
43958	1324	751	1	3578.27	0
43959	1325	775	1	3374.99	0
43960	1326	776	1	3374.99	0
43961	1327	750	1	3578.27	0
43962	1328	751	1	3578.27	0
43963	1329	753	1	3578.27	0
43964	1330	751	1	3578.27	0
43965	1331	778	1	3374.99	0
43966	1332	774	1	3399.99	0
43967	1333	752	1	3578.27	0
43968	1334	752	1	3578.27	0
43969	1335	749	1	3578.27	0
43970	1336	750	1	3578.27	0
43971	1337	753	1	3578.27	0
43972	1338	753	1	3578.27	0
43973	1339	751	1	3578.27	0
43974	1340	751	1	3578.27	0
43975	1341	751	1	3578.27	0
43976	1342	749	1	3578.27	0
43977	1343	751	1	3578.27	0
43978	1344	749	1	3578.27	0
43979	1345	760	1	699.0982	0
43980	1346	778	1	3374.99	0
43981	1347	753	1	3578.27	0
43982	1348	770	1	699.0982	0
43983	1349	753	1	3578.27	0
43984	1350	750	1	3578.27	0
43985	1351	752	1	3578.27	0
43986	1352	749	1	3578.27	0
43987	1353	749	1	3578.27	0
43988	1354	771	1	3399.99	0
43989	1355	751	1	3578.27	0
43990	1356	771	1	3399.99	0
43991	1357	749	1	3578.27	0
43992	1358	750	1	3578.27	0
43993	1359	753	1	3578.27	0
43994	1360	753	1	3578.27	0
43995	1361	751	1	3578.27	0
43996	1362	749	1	3578.27	0
43997	1363	749	1	3578.27	0
43998	1364	775	1	3374.99	0
43999	1365	750	1	3578.27	0
44000	1366	750	1	3578.27	0
44001	1367	752	1	3578.27	0
44002	1368	767	1	699.0982	0
44003	1369	770	1	699.0982	0
44004	1370	749	1	3578.27	0
44005	1371	766	1	699.0982	0
44006	1372	749	1	3578.27	0
44007	1373	759	1	699.0982	0
44008	1374	751	1	3578.27	0
44009	1375	753	1	3578.27	0
44010	1376	749	1	3578.27	0
44011	1377	749	1	3578.27	0
44012	1378	776	1	3374.99	0
44013	1379	751	1	3578.27	0
44014	1380	752	1	3578.27	0
44015	1381	750	1	3578.27	0
44016	1382	777	1	3374.99	0
44017	1383	749	1	3578.27	0
44018	1384	777	1	3374.99	0
44019	1385	749	1	3578.27	0
44020	1386	750	1	3578.27	0
44021	1387	775	1	3374.99	0
44022	1388	752	1	3578.27	0
44023	1389	776	1	3374.99	0
44024	1390	753	1	3578.27	0
44025	1391	753	1	3578.27	0
44026	1392	749	1	3578.27	0
44027	1393	749	1	3578.27	0
44028	1394	751	1	3578.27	0
44029	1395	777	1	3374.99	0
44030	1396	750	1	3578.27	0
44031	1397	752	1	3578.27	0
44032	1398	771	1	3399.99	0
44033	1399	753	1	3578.27	0
44034	1400	752	1	3578.27	0
44035	1401	751	1	3578.27	0
44036	1402	749	1	3578.27	0
44037	1403	763	1	699.0982	0
44038	1404	771	1	3399.99	0
44039	1405	770	1	699.0982	0
44040	1406	778	1	3374.99	0
44041	1407	752	1	3578.27	0
44042	1408	752	1	3578.27	0
44043	1409	750	1	3578.27	0
44044	1410	753	1	3578.27	0
44045	1411	771	1	3399.99	0
44046	1412	752	1	3578.27	0
44047	1413	771	1	3399.99	0
44048	1414	753	1	3578.27	0
44049	1415	753	1	3578.27	0
44050	1416	749	1	3578.27	0
44051	1417	749	1	3578.27	0
44052	1418	753	1	3578.27	0
44053	1419	768	1	699.0982	0
44054	1420	753	1	3578.27	0
44055	1421	749	1	3578.27	0
44056	1422	753	1	3578.27	0
44057	1423	768	1	699.0982	0
44058	1424	777	1	3374.99	0
44059	1425	752	1	3578.27	0
44060	1426	770	1	699.0982	0
44061	1427	749	1	3578.27	0
44062	1428	749	1	3578.27	0
44063	1429	771	1	3399.99	0
44064	1430	749	1	3578.27	0
44065	1431	749	1	3578.27	0
44066	1432	771	1	3399.99	0
44067	1433	749	1	3578.27	0
44068	1434	752	1	3578.27	0
44069	1435	776	1	3374.99	0
44070	1436	776	1	3374.99	0
44071	1437	752	1	3578.27	0
44072	1438	750	1	3578.27	0
44073	1439	778	1	3374.99	0
44074	1440	762	1	419.4589	0
44074	1441	712	1	5.1865	0
44074	1442	770	1	419.4589	0
44075	1443	773	1	2039.994	0
44075	1444	771	4	2039.994	0
44075	1445	777	1	2024.994	0
44075	1446	778	2	2024.994	0
44075	1447	709	2	5.7	0
44075	1448	710	1	5.7	0
44075	1449	775	2	2024.994	0
44075	1450	772	2	2039.994	0
44075	1451	776	1	2024.994	0
44076	1452	771	1	2039.994	0
44076	1453	772	1	2039.994	0
44077	1454	758	1	874.794	0
44077	1455	770	2	419.4589	0
44077	1456	715	1	28.8404	0
44077	1457	708	2	20.1865	0
44077	1458	760	2	419.4589	0
44077	1459	754	3	874.794	0
44077	1460	762	2	419.4589	0
44077	1461	707	1	20.1865	0
44078	1462	742	1	722.5949	0
44078	1463	743	2	714.7043	0
44078	1464	747	1	714.7043	0
44078	1465	777	3	2024.994	0
44078	1466	772	2	2039.994	0
44078	1467	778	5	2024.994	0
44078	1468	741	1	818.7	0
44078	1469	771	2	2039.994	0
44079	1470	754	2	874.794	0
44079	1471	756	2	874.794	0
44079	1472	770	2	419.4589	0
44079	1473	768	2	419.4589	0
44079	1474	707	4	20.1865	0
44079	1475	729	3	183.9382	0
44079	1476	755	3	874.794	0
44079	1477	763	4	419.4589	0
44079	1478	708	2	20.1865	0
44079	1479	761	4	419.4589	0
44079	1480	753	2	2146.962	0
44079	1481	732	1	356.898	0
44079	1482	714	5	28.8404	0
44079	1483	712	4	5.1865	0
44079	1484	725	1	183.9382	0
44079	1485	765	4	419.4589	0
44079	1486	722	1	178.5808	0
44079	1487	716	2	28.8404	0
44079	1488	738	1	178.5808	0
44079	1489	762	5	419.4589	0
44079	1490	730	1	183.9382	0
44079	1491	726	3	183.9382	0
44079	1492	711	3	20.1865	0
44079	1493	760	5	419.4589	0
44079	1494	715	4	28.8404	0
44079	1495	766	2	419.4589	0
44079	1496	764	2	419.4589	0
44080	1497	709	2	5.7	0
44081	1498	748	1	722.5949	0
44081	1499	715	2	28.8404	0
44081	1500	775	5	2024.994	0
44081	1501	708	4	20.1865	0
44081	1502	743	1	714.7043	0
44081	1503	716	1	28.8404	0
44081	1504	709	2	5.7	0
44081	1505	714	2	28.8404	0
44081	1506	741	2	818.7	0
44081	1507	772	2	2039.994	0
44081	1508	712	3	5.1865	0
44081	1509	776	3	2024.994	0
44081	1510	777	2	2024.994	0
44081	1511	774	4	2039.994	0
44081	1512	745	2	809.76	0
44081	1513	707	5	20.1865	0
44082	1514	772	1	2039.994	0
44083	1515	758	1	874.794	0
44083	1516	715	2	28.8404	0
44083	1517	712	2	5.1865	0
44083	1518	770	1	419.4589	0
44084	1519	778	2	2024.994	0
44084	1520	772	2	2039.994	0
44085	1521	762	1	419.4589	0
44085	1522	754	3	874.794	0
44085	1523	716	2	28.8404	0
44085	1524	761	2	419.4589	0
44085	1525	712	2	5.1865	0
44085	1526	725	2	183.9382	0
44085	1527	708	3	20.1865	0
44085	1528	753	4	2146.962	0
44085	1529	729	3	183.9382	0
44085	1530	763	3	419.4589	0
44085	1531	738	1	178.5808	0
44085	1532	732	1	356.898	0
44085	1533	715	1	28.8404	0
44085	1534	760	3	419.4589	0
44085	1535	766	1	419.4589	0
44085	1536	711	4	20.1865	0
44085	1537	758	1	874.794	0
44085	1538	707	4	20.1865	0
44085	1539	768	1	419.4589	0
44085	1540	770	1	419.4589	0
44085	1541	755	2	874.794	0
44086	1542	771	3	2039.994	0
44086	1543	741	1	818.7	0
44086	1544	709	10	5.7	0
44086	1545	773	4	2039.994	0
44086	1546	775	4	2024.994	0
44086	1547	776	5	2024.994	0
44086	1548	772	4	2039.994	0
44086	1549	708	4	20.1865	0
44086	1550	774	5	2039.994	0
44086	1551	714	3	28.8404	0
44086	1552	743	5	714.7043	0
44086	1553	778	4	2024.994	0
44086	1554	748	3	722.5949	0
44086	1555	715	4	28.8404	0
44086	1556	712	10	5.1865	0
44086	1557	707	5	20.1865	0
44086	1558	747	4	714.7043	0
44086	1559	711	10	20.1865	0
44086	1560	716	3	28.8404	0
44086	1561	745	3	809.76	0
44086	1562	742	3	722.5949	0
44087	1563	749	2	2146.962	0
44087	1564	733	2	356.898	0
44088	1565	764	1	419.4589	0
44089	1566	770	2	419.4589	0
44089	1567	762	2	419.4589	0
44089	1568	760	1	419.4589	0
44090	1569	761	1	419.4589	0
44090	1570	714	3	28.8404	0
44090	1571	715	7	28.8404	0
44090	1572	758	2	874.794	0
44090	1573	711	2	20.1865	0
44090	1574	708	2	20.1865	0
44090	1575	716	3	28.8404	0
44090	1576	729	1	183.9382	0
44090	1577	707	2	20.1865	0
44090	1578	725	2	183.9382	0
44090	1579	712	2	5.1865	0
44090	1580	754	2	874.794	0
44090	1581	762	4	419.4589	0
44091	1582	732	2	356.898	0
44091	1583	716	2	28.8404	0
44091	1584	711	1	20.1865	0
44091	1585	756	2	874.794	0
44091	1586	755	2	874.794	0
44091	1587	707	5	20.1865	0
44091	1588	708	5	20.1865	0
44092	1589	770	1	419.4589	0
44092	1590	765	1	419.4589	0
44092	1591	738	4	178.5808	0
44092	1592	762	2	419.4589	0
44092	1593	760	1	419.4589	0
44092	1594	725	2	183.9382	0
44092	1595	712	4	5.1865	0
44092	1596	758	1	874.794	0
44093	1597	754	2	874.794	0
44093	1598	730	1	183.9382	0
44093	1599	756	1	874.794	0
44093	1600	755	1	874.794	0
44093	1601	762	2	419.4589	0
44093	1602	763	2	419.4589	0
44093	1603	708	2	20.1865	0
44093	1604	726	2	183.9382	0
44093	1605	711	1	20.1865	0
44093	1606	768	1	419.4589	0
44093	1607	712	6	5.1865	0
44093	1608	770	3	419.4589	0
44093	1609	760	2	419.4589	0
44093	1610	715	6	28.8404	0
44093	1611	758	2	874.794	0
44093	1612	738	1	178.5808	0
44093	1613	707	2	20.1865	0
44093	1614	714	3	28.8404	0
44093	1615	716	4	28.8404	0
44094	1616	771	2	2039.994	0
44095	1617	773	5	2039.994	0
44095	1618	772	2	2039.994	0
44095	1619	774	4	2039.994	0
44095	1620	775	3	2024.994	0
44095	1621	777	5	2024.994	0
44095	1622	743	1	714.7043	0
